;Individual;Date;Sex;Species;Status;Phase;Month_captivity;Mass_g;SVL_cm;Total_lengh_cm;BMI_MassBySVL;is.neg;Period;Aquarium_ID
MD512;F16;31/08/2018;F;Pal;Captive;Aquatic1;3;2.55;4.5;8.5;0.57;FALSE;Aquatic1;A16
MD513;M17;31/08/2018;M;Pal;Captive;Aquatic1;3;1.32;3.7;6.8;0.36;FALSE;Aquatic1;A17
MD514;F17;31/08/2018;F;Pal;Captive;Aquatic1;3;2.77;4.6;8.1;0.6;FALSE;Aquatic1;A17
MD515;M18;31/08/2018;M;Pal;Captive;Aquatic1;3;1.99;4;7.2;0.5;FALSE;Aquatic1;A18
MD516;F18;31/08/2018;F;Pal;Captive;Aquatic1;3;2.61;4;8.2;0.65;FALSE;Aquatic1;A18
MD517;M19;31/08/2018;M;Pal;Captive;Aquatic1;3;1.97;4;7.1;0.49;FALSE;Aquatic1;A19
MD518;F19;31/08/2018;F;Pal;Captive;Aquatic1;3;2.86;4.6;8.6;0.62;FALSE;Aquatic1;A19
MD519;M20;31/08/2018;M;Pal;Captive;Aquatic1;3;1.86;3.9;6.9;0.48;FALSE;Aquatic1;A20
MD520;F20;31/08/2018;F;Pal;Captive;Aquatic1;3;2.64;4.4;8.3;0.6;FALSE;Aquatic1;A20
MD531;M1;01/10/2018;M;Alp;Captive;Aquatic1;4;2.79;4.6;7.9;0.61;FALSE;Aquatic1;A1
MD532;F1;01/10/2018;F;Alp;Captive;Aquatic1;4;3.57;5.1;8.8;0.7;FALSE;Aquatic1;A1
MD533;M2;01/10/2018;M;Alp;Captive;Aquatic1;4;2.7;4.7;7.5;0.57;FALSE;Aquatic1;A2
MD534;F2;01/10/2018;F;Alp;Captive;Aquatic1;4;3.4;4.9;8.7;0.69;FALSE;Aquatic1;A2
MD535;M3;01/10/2018;M;Alp;Captive;Aquatic1;4;2.37;4.5;7.7;0.53;FALSE;Aquatic1;A3
MD536;F3;01/10/2018;F;Alp;Captive;Aquatic1;4;3.34;4.9;8.6;0.68;FALSE;Aquatic1;A3
MD537;M4;01/10/2018;M;Alp;Captive;Aquatic1;4;3.3;5.4;8.5;0.61;FALSE;Aquatic1;A4
MD538;F4;01/10/2018;F;Alp;Captive;Aquatic1;4;3.51;5.2;9.4;0.68;FALSE;Aquatic1;A4
MD539;M5;01/10/2018;M;Alp;Captive;Aquatic1;4;2.46;4.6;8.1;0.53;FALSE;Aquatic1;A5
MD540;F5;01/10/2018;F;Alp;Captive;Aquatic1;4;3.55;5.2;8.7;0.68;FALSE;Aquatic1;A5
MD541;M6;01/10/2018;M;Alp;Captive;Aquatic1;4;3;4.6;7.6;0.65;FALSE;Aquatic1;A6
MD542;F6;01/10/2018;F;Alp;Captive;Aquatic1;4;2.95;5;8.9;0.59;FALSE;Aquatic1;A6
MD543;M7;01/10/2018;M;Alp;Captive;Aquatic1;4;2.32;4.2;7;0.55;FALSE;Aquatic1;A7
MD544;F7;01/10/2018;F;Alp;Captive;Aquatic1;4;3.76;5.1;9.2;0.74;FALSE;Aquatic1;A7
MD545;M8;01/10/2018;M;Alp;Captive;Aquatic1;4;2.57;4.7;7.9;0.55;FALSE;Aquatic1;A8
MD546;F8;01/10/2018;F;Alp;Captive;Aquatic1;4;3.44;5.4;9.1;0.64;FALSE;Aquatic1;A8
MD547;M9;01/10/2018;M;Alp;Captive;Aquatic1;4;2.49;4.6;8.1;0.54;FALSE;Aquatic1;A9
MD548;F9;01/10/2018;F;Alp;Captive;Aquatic1;4;3.55;4.9;8.7;0.72;FALSE;Aquatic1;A9
MD549;M10;01/10/2018;M;Alp;Captive;Aquatic1;4;2.3;4.6;8.2;0.5;FALSE;Aquatic1;A10
MD551;M11;01/10/2018;M;Pal;Captive;Aquatic1;4;1.41;3.8;6.9;0.37;FALSE;Aquatic1;A11
MD552;F11;01/10/2018;F;Pal;Captive;Aquatic1;4;3.21;4.6;8.7;0.7;FALSE;Aquatic1;A11
MD553;M12;01/10/2018;M;Pal;Captive;Aquatic1;4;2.06;4;7.2;0.52;FALSE;Aquatic1;A12
MD554;F12;01/10/2018;F;Pal;Captive;Aquatic1;4;2.81;4.6;8.6;0.61;FALSE;Aquatic1;A12
MD555;M13;01/10/2018;M;Pal;Captive;Aquatic1;4;2.17;4.3;7.4;0.5;FALSE;Aquatic1;A13
MD556;F13;01/10/2018;F;Pal;Captive;Aquatic1;4;2.43;4.2;7.6;0.58;FALSE;Aquatic1;A13
MD557;M14;01/10/2018;M;Pal;Captive;Aquatic1;4;2.17;4.3;7.3;0.5;FALSE;Aquatic1;A14
MD558;F14;01/10/2018;F;Pal;Captive;Aquatic1;4;2.52;4.5;8.3;0.56;FALSE;Aquatic1;A14
MD559;M15;01/10/2018;M;Pal;Captive;Aquatic1;4;2.16;4.1;7.2;0.53;FALSE;Aquatic1;A15
MD560;F15;01/10/2018;F;Pal;Captive;Aquatic1;4;2.34;4.5;8.4;0.52;FALSE;Aquatic1;A15
MD561;M16;01/10/2018;M;Pal;Captive;Aquatic1;4;1.99;4.1;7.3;0.49;FALSE;Aquatic1;A16
MD562;F16;01/10/2018;F;Pal;Captive;Aquatic1;4;2.82;4.6;8.7;0.61;FALSE;Aquatic1;A16
MD563;M17;01/10/2018;M;Pal;Captive;Aquatic1;4;1.37;3.7;6.3;0.37;FALSE;Aquatic1;A17
MD564;F17;01/10/2018;F;Pal;Captive;Aquatic1;4;3.16;4.6;8.3;0.69;FALSE;Aquatic1;A17
MD565;M18;01/10/2018;M;Pal;Captive;Aquatic1;4;2.03;4.1;7.1;0.5;FALSE;Aquatic1;A18
MD566;F18;01/10/2018;F;Pal;Captive;Aquatic1;4;2.92;4.8;8.5;0.61;FALSE;Aquatic1;A18
MD567;M19;01/10/2018;M;Pal;Captive;Aquatic1;4;2.13;4.1;7.4;0.52;FALSE;Aquatic1;A19
MD568;F19;01/10/2018;F;Pal;Captive;Aquatic1;4;3.14;4.7;8.9;0.67;FALSE;Aquatic1;A19
MD569;M20;01/10/2018;M;Pal;Captive;Aquatic1;4;1.88;4.2;7.2;0.45;FALSE;Aquatic1;A20
MD570;F20;01/10/2018;F;Pal;Captive;Aquatic1;4;2.99;4.8;9;0.62;FALSE;Aquatic1;A20
MD581;M1;31/10/2018;M;Alp;Captive;Hibernation;5;2.52;4.1;7.4;0.61;FALSE;Hibernation;A1
MD582;F1;31/10/2018;F;Alp;Captive;Hibernation;5;3.32;4.5;8.2;0.74;FALSE;Hibernation;A1
MD583;M2;31/10/2018;M;Alp;Captive;Hibernation;5;2.64;4.3;7.3;0.61;FALSE;Hibernation;A2
MD584;F2;31/10/2018;F;Alp;Captive;Hibernation;5;3.04;4.7;8.4;0.65;FALSE;Hibernation;A2
MD585;M3;31/10/2018;M;Alp;Captive;Hibernation;5;2.2;4.3;7.5;0.51;FALSE;Hibernation;A3
MD586;F3;31/10/2018;F;Alp;Captive;Hibernation;5;3.1;4.6;8.4;0.67;FALSE;Hibernation;A3
MD587;M4;31/10/2018;M;Alp;Captive;Hibernation;5;2.9;4.7;8.2;0.62;FALSE;Hibernation;A4
MD588;F4;31/10/2018;F;Alp;Captive;Hibernation;5;3.1;4.8;8.7;0.65;FALSE;Hibernation;A4
MD589;M5;31/10/2018;M;Alp;Captive;Hibernation;5;2.2;4.4;7.2;0.5;FALSE;Hibernation;A5
MD590;F5;31/10/2018;F;Alp;Captive;Hibernation;5;3.2;5.2;8.8;0.62;FALSE;Hibernation;A5
MD591;M6;31/10/2018;M;Alp;Captive;Hibernation;5;2.6;4.3;7.4;0.6;FALSE;Hibernation;A6
MD592;F6;31/10/2018;F;Alp;Captive;Hibernation;5;2.8;4.7;8.4;0.6;FALSE;Hibernation;A6
MD593;M7;31/10/2018;M;Alp;Captive;Hibernation;5;1.9;4.3;6.6;0.44;FALSE;Hibernation;A7
MD594;F7;31/10/2018;F;Alp;Captive;Hibernation;5;3.2;4.7;8.3;0.68;FALSE;Hibernation;A7
MD595;M8;31/10/2018;M;Alp;Captive;Hibernation;5;2.2;4.2;7.3;0.52;FALSE;Hibernation;A8
MD596;F8;31/10/2018;F;Alp;Captive;Hibernation;5;3;4.9;8.7;0.61;FALSE;Hibernation;A8
MD597;M9;31/10/2018;M;Alp;Captive;Hibernation;5;2.3;4.4;7.7;0.52;FALSE;Hibernation;A9
MD598;F9;31/10/2018;F;Alp;Captive;Hibernation;5;3.2;4.4;8.4;0.73;FALSE;Hibernation;A9
MD599;M10;31/10/2018;M;Alp;Captive;Hibernation;5;2;4.1;7.8;0.49;FALSE;Hibernation;A10
MD600;F10;31/10/2018;F;Alp;Captive;Hibernation;5;3.4;5;9.3;0.68;FALSE;Hibernation;A10
MD601;M11;31/10/2018;M;Pal;Captive;Hibernation;5;1.35;3.6;6.6;0.38;FALSE;Hibernation;A11
MD602;F11;31/10/2018;F;Pal;Captive;Hibernation;5;2.77;4.7;8.5;0.59;FALSE;Hibernation;A11
MD603;M12;31/10/2018;M;Pal;Captive;Hibernation;5;1.86;3.9;7.4;0.48;FALSE;Hibernation;A12
MD604;F12;31/10/2018;F;Pal;Captive;Hibernation;5;2.42;4.6;8.4;0.53;FALSE;Hibernation;A12
MD605;M13;31/10/2018;M;Pal;Captive;Hibernation;5;1.99;4.1;7.3;0.49;FALSE;Hibernation;A13
MD606;F13;31/10/2018;F;Pal;Captive;Hibernation;5;2.14;4.1;7.5;0.52;FALSE;Hibernation;A13
MD607;M14;31/10/2018;M;Pal;Captive;Hibernation;5;1.94;4.2;7.5;0.46;FALSE;Hibernation;A14
MD608;F14;31/10/2018;F;Pal;Captive;Hibernation;5;2.32;4.4;8.2;0.53;FALSE;Hibernation;A14
MD609;M15;31/10/2018;M;Pal;Captive;Hibernation;5;1.93;4.1;7.2;0.47;FALSE;Hibernation;A15
MD610;F15;31/10/2018;F;Pal;Captive;Hibernation;5;2.14;4.3;8.3;0.5;FALSE;Hibernation;A15
MD611;M16;31/10/2018;M;Pal;Captive;Hibernation;5;1.85;4;7.1;0.46;FALSE;Hibernation;A16
MD612;F16;31/10/2018;F;Pal;Captive;Hibernation;5;2.53;4.7;8.6;0.54;FALSE;Hibernation;A16
MD613;M17;31/10/2018;M;Pal;Captive;Hibernation;5;1.2;3.4;6.6;0.35;FALSE;Hibernation;A17
MD614;F17;31/10/2018;F;Pal;Captive;Hibernation;5;2.85;4.7;8.3;0.61;FALSE;Hibernation;A17
MD615;M18;31/10/2018;M;Pal;Captive;Hibernation;5;1.77;3.9;7.1;0.45;FALSE;Hibernation;A18
MD616;F18;31/10/2018;F;Pal;Captive;Hibernation;5;2.54;4.7;8.5;0.54;FALSE;Hibernation;A18
MD617;M19;31/10/2018;M;Pal;Captive;Hibernation;5;1.87;4.1;7.2;0.46;FALSE;Hibernation;A19
MD618;F19;31/10/2018;F;Pal;Captive;Hibernation;5;2.79;4.7;8.7;0.59;FALSE;Hibernation;A19
MD619;M20;31/10/2018;M;Pal;Captive;Hibernation;5;1.65;3.8;7;0.43;FALSE;Hibernation;A20
MD620;F20;31/10/2018;F;Pal;Captive;Hibernation;5;2.65;4.5;8.3;0.59;FALSE;Hibernation;A20
MD631;M1;29/11/2018;M;Alp;Captive;Hibernation;6;2.38;4.6;8.2;0.52;FALSE;Hibernation;A1
MD632;F1;29/11/2018;F;Alp;Captive;Hibernation;6;3.05;4.8;8.4;0.64;FALSE;Hibernation;A1
MD633;M2;29/11/2018;M;Alp;Captive;Hibernation;6;2.28;4.3;7.8;0.53;FALSE;Hibernation;A2
MD634;F2;29/11/2018;F;Alp;Captive;Hibernation;6;3.07;5;8.7;0.61;FALSE;Hibernation;A2
MD635;M3;29/11/2018;M;Alp;Captive;Hibernation;6;2.13;4.4;7.5;0.48;FALSE;Hibernation;A3
MD636;F3;29/11/2018;F;Alp;Captive;Hibernation;6;2.95;4.8;8.6;0.61;FALSE;Hibernation;A3
MD637;M4;29/11/2018;M;Alp;Captive;Hibernation;6;3.02;5.2;8.6;0.58;FALSE;Hibernation;A4
MD638;F4;29/11/2018;F;Alp;Captive;Hibernation;6;2.98;4.9;8.9;0.61;FALSE;Hibernation;A4
MD639;M5;29/11/2018;M;Alp;Captive;Hibernation;6;2.18;4.5;8;0.48;FALSE;Hibernation;A5
MD640;F5;29/11/2018;F;Alp;Captive;Hibernation;6;3.15;5.1;8.8;0.62;FALSE;Hibernation;A5
MD641;M6;29/11/2018;M;Alp;Captive;Hibernation;6;2.49;4.5;7.5;0.55;FALSE;Hibernation;A6
MD642;F6;29/11/2018;F;Alp;Captive;Hibernation;6;2.82;4.9;8.6;0.58;FALSE;Hibernation;A6
MD643;M7;29/11/2018;M;Alp;Captive;Hibernation;6;1.96;4.5;7.3;0.44;FALSE;Hibernation;A7
MD644;F7;29/11/2018;F;Alp;Captive;Hibernation;6;3.17;5;9;0.63;FALSE;Hibernation;A7
MD645;M8;29/11/2018;M;Alp;Captive;Hibernation;6;2.19;4.4;7.9;0.5;FALSE;Hibernation;A8
MD646;F8;29/11/2018;F;Alp;Captive;Hibernation;6;2.97;5.1;9.1;0.58;FALSE;Hibernation;A8
MD647;M9;29/11/2018;M;Alp;Captive;Hibernation;6;2.23;4.5;8.2;0.5;FALSE;Hibernation;A9
MD648;F9;29/11/2018;F;Alp;Captive;Hibernation;6;2.95;5;7.8;0.59;FALSE;Hibernation;A9
MD649;M10;29/11/2018;M;Alp;Captive;Hibernation;6;2.02;4.5;8.2;0.45;FALSE;Hibernation;A10
MD650;F10;29/11/2018;F;Alp;Captive;Hibernation;6;3.35;5.2;9.2;0.64;FALSE;Hibernation;A10
MD651;M11;29/11/2018;M;Pal;Captive;Hibernation;6;1.25;3.8;6.7;0.33;FALSE;Hibernation;A11
MD652;F11;29/11/2018;F;Pal;Captive;Hibernation;6;2.62;4.7;8.8;0.56;FALSE;Hibernation;A11
MD653;M12;29/11/2018;M;Pal;Captive;Hibernation;6;1.71;4;7.5;0.43;FALSE;Hibernation;A12
MD654;F12;29/11/2018;F;Pal;Captive;Hibernation;6;2.32;4.7;8.4;0.49;FALSE;Hibernation;A12
MD655;M13;29/11/2018;M;Pal;Captive;Hibernation;6;1.89;4.3;7.5;0.44;FALSE;Hibernation;A13
MD656;F13;29/11/2018;F;Pal;Captive;Hibernation;6;2.08;4.3;7.7;0.48;FALSE;Hibernation;A13
MD657;M14;29/11/2018;M;Pal;Captive;Hibernation;6;1.86;4.4;7.3;0.42;FALSE;Hibernation;A14
MD658;F14;29/11/2018;F;Pal;Captive;Hibernation;6;2.26;4.6;8.2;0.49;FALSE;Hibernation;A14
MD659;M15;29/11/2018;M;Pal;Captive;Hibernation;6;1.79;4.1;7.3;0.44;FALSE;Hibernation;A15
MD660;F15;29/11/2018;F;Pal;Captive;Hibernation;6;2.15;4.4;8.3;0.49;FALSE;Hibernation;A15
MD661;M16;29/11/2018;M;Pal;Captive;Hibernation;6;1.75;4.2;7.3;0.42;FALSE;Hibernation;A16
MD662;F16;29/11/2018;F;Pal;Captive;Hibernation;6;2.33;4.8;8.6;0.49;FALSE;Hibernation;A16
MD663;M17;29/11/2018;M;Pal;Captive;Hibernation;6;1.12;3.7;6.8;0.3;FALSE;Hibernation;A17
MD664;F17;29/11/2018;F;Pal;Captive;Hibernation;6;2.69;4.8;8.5;0.56;FALSE;Hibernation;A17
MD665;M18;29/11/2018;M;Pal;Captive;Hibernation;6;1.78;4;7.5;0.45;FALSE;Hibernation;A18
MD666;F18;29/11/2018;F;Pal;Captive;Hibernation;6;2.42;4.9;8.6;0.49;FALSE;Hibernation;A18
MD667;M19;29/11/2018;M;Pal;Captive;Hibernation;6;1.79;4.3;7.7;0.42;FALSE;Hibernation;A19
MD668;F19;29/11/2018;F;Pal;Captive;Hibernation;6;2.65;5;8.7;0.53;FALSE;Hibernation;A19
MD669;M20;29/11/2018;M;Pal;Captive;Hibernation;6;1.61;4.1;6.9;0.39;FALSE;Hibernation;A20
MD670;F20;29/11/2018;F;Pal;Captive;Hibernation;6;2.57;4.8;8.7;0.54;FALSE;Hibernation;A20
MD681;M1;02/01/2019;M;Alp;Captive;Hibernation;7;2.25;4.6;8.2;0.49;FALSE;Hibernation;A1
MD682;F1;02/01/2019;F;Alp;Captive;Hibernation;7;3;4.8;8.5;0.63;FALSE;Hibernation;A1
MD683;M2;02/01/2019;M;Alp;Captive;Hibernation;7;2.27;4.4;8;0.52;FALSE;Hibernation;A2
MD684;F2;02/01/2019;F;Alp;Captive;Hibernation;7;2.86;4.9;8.4;0.58;FALSE;Hibernation;A2
MD685;M3;02/01/2019;M;Alp;Captive;Hibernation;7;2.17;4.3;7.4;0.5;FALSE;Hibernation;A3
MD686;F3;02/01/2019;F;Alp;Captive;Hibernation;7;2.88;4.8;8.6;0.6;FALSE;Hibernation;A3
MD687;M4;02/01/2019;M;Alp;Captive;Hibernation;7;2.93;5;8.4;0.59;FALSE;Hibernation;A4
MD688;F4;02/01/2019;F;Alp;Captive;Hibernation;7;2.66;4.8;9.1;0.55;FALSE;Hibernation;A4
MD689;M5;02/01/2019;M;Alp;Captive;Hibernation;7;2.08;4.6;7.7;0.45;FALSE;Hibernation;A5
MD690;F5;02/01/2019;F;Alp;Captive;Hibernation;7;3.12;5.3;8.7;0.59;FALSE;Hibernation;A5
MD691;M6;02/01/2019;M;Alp;Captive;Hibernation;7;2.38;4.5;7.5;0.53;FALSE;Hibernation;A6
MD692;F6;02/01/2019;F;Alp;Captive;Hibernation;7;2.76;5;8.4;0.55;FALSE;Hibernation;A6
MD693;M7;02/01/2019;M;Alp;Captive;Hibernation;7;1.89;4.3;6.8;0.44;FALSE;Hibernation;A7
