;Individual;Date;Sex;Species;Status;Phase;Month_captivity;Mass_g;SVL_cm;Total_lengh_cm;BMI_MassBySVL;is.neg;Period;Aquarium_ID
MD694;F7;02/01/2019;F;Alp;Captive;Hibernation;7;3.02;5;8.9;0.6;FALSE;Hibernation;A7
MD695;M8;02/01/2019;M;Alp;Captive;Hibernation;7;2.1;4.3;7.8;0.49;FALSE;Hibernation;A8
MD696;F8;02/01/2019;F;Alp;Captive;Hibernation;7;2.91;4.7;8.4;0.62;FALSE;Hibernation;A8
MD697;M9;02/01/2019;M;Alp;Captive;Hibernation;7;2.21;4.5;8.2;0.49;FALSE;Hibernation;A9
MD698;F9;02/01/2019;F;Alp;Captive;Hibernation;7;2.85;4.8;8.7;0.59;FALSE;Hibernation;A9
MD699;M10;02/01/2019;M;Alp;Captive;Hibernation;7;2.01;4.2;7.8;0.48;FALSE;Hibernation;A10
MD700;F10;02/01/2019;F;Alp;Captive;Hibernation;7;3.22;5;8.9;0.64;FALSE;Hibernation;A10
MD701;M11;02/01/2019;M;Pal;Captive;Hibernation;7;1.22;3.7;6.7;0.33;FALSE;Hibernation;A11
MD702;F11;02/01/2019;F;Pal;Captive;Hibernation;7;2.59;4.8;8.8;0.54;FALSE;Hibernation;A11
MD703;M12;02/01/2019;M;Pal;Captive;Hibernation;7;1.75;3.8;7.4;0.46;FALSE;Hibernation;A12
MD704;F12;02/01/2019;F;Pal;Captive;Hibernation;7;2.38;4.5;8.3;0.53;FALSE;Hibernation;A12
MD705;M13;02/01/2019;M;Pal;Captive;Hibernation;7;1.83;4.1;7.7;0.45;FALSE;Hibernation;A13
MD706;F13;02/01/2019;F;Pal;Captive;Hibernation;7;1.88;4.1;7.5;0.46;FALSE;Hibernation;A13
MD707;M14;02/01/2019;M;Pal;Captive;Hibernation;7;1.84;4.2;7.6;0.44;FALSE;Hibernation;A14
MD708;F14;02/01/2019;F;Pal;Captive;Hibernation;7;2.2;4.4;8.1;0.5;FALSE;Hibernation;A14
MD709;M15;02/01/2019;M;Pal;Captive;Hibernation;7;1.77;4;7.2;0.44;FALSE;Hibernation;A15
MD710;F15;02/01/2019;F;Pal;Captive;Hibernation;7;2.12;4.3;8.2;0.49;FALSE;Hibernation;A15
MD711;M16;02/01/2019;M;Pal;Captive;Hibernation;7;1.75;4;7.3;0.44;FALSE;Hibernation;A16
MD712;F16;02/01/2019;F;Pal;Captive;Hibernation;7;2.21;4.6;8.5;0.48;FALSE;Hibernation;A16
MD713;M17;02/01/2019;M;Pal;Captive;Hibernation;7;1.11;3.6;6.8;0.31;FALSE;Hibernation;A17
MD714;F17;02/01/2019;F;Pal;Captive;Hibernation;7;2.6;4.7;8.2;0.55;FALSE;Hibernation;A17
MD715;M18;02/01/2019;M;Pal;Captive;Hibernation;7;1.73;4.1;7.5;0.42;FALSE;Hibernation;A18
MD717;M19;02/01/2019;M;Pal;Captive;Hibernation;7;1.8;4.1;7.7;0.44;FALSE;Hibernation;A19
MD718;F19;02/01/2019;F;Pal;Captive;Hibernation;7;2.62;4.6;8.7;0.57;FALSE;Hibernation;A19
MD719;M20;02/01/2019;M;Pal;Captive;Hibernation;7;1.6;4;7.2;0.4;FALSE;Hibernation;A20
MD720;F20;02/01/2019;F;Pal;Captive;Hibernation;7;2.5;4.5;8.4;0.56;FALSE;Hibernation;A20
MD727;M1;31/01/2019;M;Alp;Captive;Aquatic2;8;2.63;4.6;7.6;0.57;FALSE;Aquatic2;A1
MD728;F1;31/01/2019;F;Alp;Captive;Aquatic2;8;3.62;5;8.9;0.72;FALSE;Aquatic2;A1
MD729;M2;31/01/2019;M;Alp;Captive;Aquatic2;8;2.54;4.6;7.7;0.55;FALSE;Aquatic2;A2
MD730;F2;31/01/2019;F;Alp;Captive;Aquatic2;8;3.12;5.1;7;0.61;FALSE;Aquatic2;A2
MD731;M3;31/01/2019;M;Alp;Captive;Aquatic2;8;2.44;4.5;7.6;0.54;FALSE;Aquatic2;A3
MD732;F3;31/01/2019;F;Alp;Captive;Aquatic2;8;3.27;4.8;8.4;0.68;FALSE;Aquatic2;A3
MD733;M4;31/01/2019;M;Alp;Captive;Aquatic2;8;3.13;5.2;8.2;0.6;FALSE;Aquatic2;A4
MD734;F4;31/01/2019;F;Alp;Captive;Aquatic2;8;3.31;5.1;9.2;0.65;FALSE;Aquatic2;A4
MD735;M5;31/01/2019;M;Alp;Captive;Aquatic2;8;2.31;4.6;7.9;0.5;FALSE;Aquatic2;A5
MD736;F5;31/01/2019;F;Alp;Captive;Aquatic2;8;3.72;5.5;9;0.68;FALSE;Aquatic2;A5
MD737;M6;31/01/2019;M;Alp;Captive;Aquatic2;8;2.84;4.7;7.8;0.6;FALSE;Aquatic2;A6
MD738;F6;31/01/2019;F;Alp;Captive;Aquatic2;8;3.12;5.1;8.1;0.61;FALSE;Aquatic2;A6
MD739;M7;31/01/2019;M;Alp;Captive;Aquatic2;8;2.37;4.8;7.1;0.49;FALSE;Aquatic2;A7
MD740;F7;31/01/2019;F;Alp;Captive;Aquatic2;8;3.6;5.3;9.1;0.68;FALSE;Aquatic2;A7
MD741;M8;31/01/2019;M;Alp;Captive;Aquatic2;8;2.38;4.3;7.7;0.55;FALSE;Aquatic2;A8
MD742;F8;31/01/2019;F;Alp;Captive;Aquatic2;8;3.46;5.2;9.2;0.67;FALSE;Aquatic2;A8
MD743;M9;31/01/2019;M;Alp;Captive;Aquatic2;8;2.26;4.5;7.8;0.5;FALSE;Aquatic2;A9
MD744;F9;31/01/2019;F;Alp;Captive;Aquatic2;8;3.37;5;8.9;0.67;FALSE;Aquatic2;A9
MD745;M10;31/01/2019;M;Alp;Captive;Aquatic2;8;2.12;4.3;7.8;0.49;FALSE;Aquatic2;A10
MD746;F10;31/01/2019;F;Alp;Captive;Aquatic2;8;3.74;5.1;9.2;0.73;FALSE;Aquatic2;A10
MD747;M11;31/01/2019;M;Pal;Captive;Aquatic2;8;1.26;3.9;6.6;0.32;FALSE;Aquatic2;A11
MD748;F11;31/01/2019;F;Pal;Captive;Aquatic2;8;3.63;5;9;0.73;FALSE;Aquatic2;A11
MD749;M12;31/01/2019;M;Pal;Captive;Aquatic2;8;1.99;4.1;7.2;0.49;FALSE;Aquatic2;A12
MD750;F12;31/01/2019;F;Pal;Captive;Aquatic2;8;3.03;4.6;8.2;0.66;FALSE;Aquatic2;A12
MD751;M13;31/01/2019;M;Pal;Captive;Aquatic2;8;2.15;4.2;7.3;0.51;FALSE;Aquatic2;A13
MD752;F13;31/01/2019;F;Pal;Captive;Aquatic2;8;2.52;4.4;7.9;0.57;FALSE;Aquatic2;A13
MD753;M14;31/01/2019;M;Pal;Captive;Aquatic2;8;1.89;4.3;7.4;0.44;FALSE;Aquatic2;A14
MD754;F14;31/01/2019;F;Pal;Captive;Aquatic2;8;2.89;4.8;8.5;0.6;FALSE;Aquatic2;A14
MD755;M15;31/01/2019;M;Pal;Captive;Aquatic2;8;1.94;4.1;7.2;0.47;FALSE;Aquatic2;A15
MD756;F15;31/01/2019;F;Pal;Captive;Aquatic2;8;2.62;4.5;8.5;0.58;FALSE;Aquatic2;A15
MD757;M16;31/01/2019;M;Pal;Captive;Aquatic2;8;1.89;4.2;7.2;0.45;FALSE;Aquatic2;A16
MD758;F16;31/01/2019;F;Pal;Captive;Aquatic2;8;3.14;4.9;8.8;0.64;FALSE;Aquatic2;A16
MD759;M17;31/01/2019;M;Pal;Captive;Aquatic2;8;1.45;3.7;6.7;0.39;FALSE;Aquatic2;A17
MD760;F17;31/01/2019;F;Pal;Captive;Aquatic2;8;3.12;4.8;8.6;0.65;FALSE;Aquatic2;A17
MD761;M18;31/01/2019;M;Pal;Captive;Aquatic2;8;1.95;4.1;7.2;0.48;FALSE;Aquatic2;A18
MD762;F18;31/01/2019;F;Pal;Captive;Aquatic2;8;3.07;4.9;8.8;0.63;FALSE;Aquatic2;A18
MD763;M19;31/01/2019;M;Pal;Captive;Aquatic2;8;1.92;4.4;7.6;0.44;FALSE;Aquatic2;A19
MD764;F19;31/01/2019;F;Pal;Captive;Aquatic2;8;3.32;4.8;9;0.69;FALSE;Aquatic2;A19
MD765;M20;31/01/2019;M;Pal;Captive;Aquatic2;8;1.83;4.2;7;0.44;FALSE;Aquatic2;A20
MD766;F20;31/01/2019;F;Pal;Captive;Aquatic2;8;3.12;4.8;8.9;0.65;FALSE;Aquatic2;A20
MD779;M1;27/02/2019;M;Alp;Captive;Aquatic2;9;3.13;4.7;8.3;0.67;FALSE;Aquatic2;A1
MD780;F1;27/02/2019;F;Alp;Captive;Aquatic2;9;3.75;5;9.1;0.75;FALSE;Aquatic2;A1
MD781;M2;27/02/2019;M;Alp;Captive;Aquatic2;9;2.74;4.5;7.5;0.61;FALSE;Aquatic2;A2
MD782;F2;27/02/2019;F;Alp;Captive;Aquatic2;9;3.42;5.3;8.9;0.65;FALSE;Aquatic2;A2
MD783;M3;27/02/2019;M;Alp;Captive;Aquatic2;9;2.72;4.5;7.6;0.6;FALSE;Aquatic2;A3
MD784;F3;27/02/2019;F;Alp;Captive;Aquatic2;9;3.53;5;8.6;0.71;FALSE;Aquatic2;A3
MD785;M4;27/02/2019;M;Alp;Captive;Aquatic2;9;3.45;5.2;8.4;0.66;FALSE;Aquatic2;A4
MD786;F4;27/02/2019;F;Alp;Captive;Aquatic2;9;3.61;5.2;9.3;0.69;FALSE;Aquatic2;A4
MD787;M5;27/02/2019;M;Alp;Captive;Aquatic2;9;2.44;4.8;8;0.51;FALSE;Aquatic2;A5
MD788;F5;27/02/2019;F;Alp;Captive;Aquatic2;9;4.3;5.4;8.9;0.8;FALSE;Aquatic2;A5
MD789;M6;27/02/2019;M;Alp;Captive;Aquatic2;9;3.01;4.7;7.2;0.64;FALSE;Aquatic2;A6
MD790;F6;27/02/2019;F;Alp;Captive;Aquatic2;9;3.56;5.1;8.8;0.7;FALSE;Aquatic2;A6
MD791;M7;27/02/2019;M;Alp;Captive;Aquatic2;9;2.51;4.7;7;0.53;FALSE;Aquatic2;A7
MD792;F7;27/02/2019;F;Alp;Captive;Aquatic2;9;4.02;5.1;9.1;0.79;FALSE;Aquatic2;A7
MD793;M8;27/02/2019;M;Alp;Captive;Aquatic2;9;2.72;4.6;7.9;0.59;FALSE;Aquatic2;A8
MD794;F8;27/02/2019;F;Alp;Captive;Aquatic2;9;3.61;5.1;9;0.71;FALSE;Aquatic2;A8
MD795;M9;27/02/2019;M;Alp;Captive;Aquatic2;9;2.43;4.4;7.9;0.55;FALSE;Aquatic2;A9
MD796;F9;27/02/2019;F;Alp;Captive;Aquatic2;9;3.75;4.6;8.2;0.82;FALSE;Aquatic2;A9
MD797;M10;27/02/2019;M;Alp;Captive;Aquatic2;9;2.28;4.3;7.7;0.53;FALSE;Aquatic2;A10
MD798;F10;27/02/2019;F;Alp;Captive;Aquatic2;9;4.19;5.2;9.5;0.81;FALSE;Aquatic2;A10
MD799;M11;27/02/2019;M;Pal;Captive;Aquatic2;9;1.35;3.8;6.7;0.36;FALSE;Aquatic2;A11
MD800;F11;27/02/2019;F;Pal;Captive;Aquatic2;9;4;5;9.2;0.8;FALSE;Aquatic2;A11
MD801;M12;27/02/2019;M;Pal;Captive;Aquatic2;9;2.07;4.1;7.2;0.5;FALSE;Aquatic2;A12
MD802;F12;27/02/2019;F;Pal;Captive;Aquatic2;9;3.44;4.7;8.7;0.73;FALSE;Aquatic2;A12
MD803;M13;27/02/2019;M;Pal;Captive;Aquatic2;9;2.16;4.2;6.4;0.51;FALSE;Aquatic2;A13
MD804;F13;27/02/2019;F;Pal;Captive;Aquatic2;9;2.8;4.4;8;0.64;FALSE;Aquatic2;A13
MD805;M14;27/02/2019;M;Pal;Captive;Aquatic2;9;2.1;4.5;7.4;0.47;FALSE;Aquatic2;A14
MD806;F14;27/02/2019;F;Pal;Captive;Aquatic2;9;3.18;4.9;8.7;0.65;FALSE;Aquatic2;A14
MD807;M15;27/02/2019;M;Pal;Captive;Aquatic2;9;2.05;4.2;7.2;0.49;FALSE;Aquatic2;A15
MD808;F15;27/02/2019;F;Pal;Captive;Aquatic2;9;3.07;4.6;8.8;0.67;FALSE;Aquatic2;A15
MD809;M16;27/02/2019;M;Pal;Captive;Aquatic2;9;2.07;4.1;7.2;0.5;FALSE;Aquatic2;A16
MD810;F16;27/02/2019;F;Pal;Captive;Aquatic2;9;3.35;5;9.2;0.67;FALSE;Aquatic2;A16
MD811;M17;27/02/2019;M;Pal;Captive;Aquatic2;9;1.46;3.8;6.9;0.38;FALSE;Aquatic2;A17
MD812;F17;27/02/2019;F;Pal;Captive;Aquatic2;9;3.5;4.8;8.6;0.73;FALSE;Aquatic2;A17
MD813;M18;27/02/2019;M;Pal;Captive;Aquatic2;9;1.93;4.3;7.4;0.45;FALSE;Aquatic2;A18
MD814;F18;27/02/2019;F;Pal;Captive;Aquatic2;9;3.27;4.9;8.8;0.67;FALSE;Aquatic2;A18
MD815;M19;27/02/2019;M;Pal;Captive;Aquatic2;9;2.05;4.3;7.5;0.48;FALSE;Aquatic2;A19
MD816;F19;27/02/2019;F;Pal;Captive;Aquatic2;9;3.56;4.9;9.2;0.73;FALSE;Aquatic2;A19
MD817;M20;27/02/2019;M;Pal;Captive;Aquatic2;9;1.99;4.1;7;0.49;FALSE;Aquatic2;A20
MD818;F20;27/02/2019;F;Pal;Captive;Aquatic2;9;3.27;4.8;9;0.68;FALSE;Aquatic2;A20
MD825;M1;28/03/2019;M;Alp;Captive;Aquatic2;10;3;4.9;8.4;0.61;FALSE;Aquatic2;A1
MD826;F1;28/03/2019;F;Alp;Captive;Aquatic2;10;3.75;5.3;8.2;0.71;FALSE;Aquatic2;A1
MD827;M2;28/03/2019;M;Alp;Captive;Aquatic2;10;2.57;4.6;7.8;0.56;FALSE;Aquatic2;A2
MD828;F2;28/03/2019;F;Alp;Captive;Aquatic2;10;3.48;5.1;8.8;0.68;FALSE;Aquatic2;A2
MD829;M3;28/03/2019;M;Alp;Captive;Aquatic2;10;2.78;4.6;7.8;0.6;FALSE;Aquatic2;A3
MD830;F3;28/03/2019;F;Alp;Captive;Aquatic2;10;3.75;4.9;8.6;0.77;FALSE;Aquatic2;A3
MD831;M4;28/03/2019;M;Alp;Captive;Aquatic2;10;3.59;5.1;8.2;0.7;FALSE;Aquatic2;A4
MD832;F4;28/03/2019;F;Alp;Captive;Aquatic2;10;3.77;5.1;9;0.74;FALSE;Aquatic2;A4
MD833;M5;28/03/2019;M;Alp;Captive;Aquatic2;10;2.45;4.6;7.9;0.53;FALSE;Aquatic2;A5
MD834;F5;28/03/2019;F;Alp;Captive;Aquatic2;10;4.33;5.4;8.9;0.8;FALSE;Aquatic2;A5
MD835;M6;28/03/2019;M;Alp;Captive;Aquatic2;10;2.9;4.6;7.2;0.63;FALSE;Aquatic2;A6
MD836;F6;28/03/2019;F;Alp;Captive;Aquatic2;10;3.63;4.8;8.5;0.76;FALSE;Aquatic2;A6
MD837;M7;28/03/2019;M;Alp;Captive;Aquatic2;10;2.5;4.4;6.5;0.57;FALSE;Aquatic2;A7
MD838;F7;28/03/2019;F;Alp;Captive;Aquatic2;10;4.07;5.2;9.2;0.78;FALSE;Aquatic2;A7
MD839;M8;28/03/2019;M;Alp;Captive;Aquatic2;10;2.75;4.5;8;0.61;FALSE;Aquatic2;A8
MD840;F8;28/03/2019;F;Alp;Captive;Aquatic2;10;3.65;5.4;9.1;0.68;FALSE;Aquatic2;A8
MD841;M9;28/03/2019;M;Alp;Captive;Aquatic2;10;2.34;4.6;8.1;0.51;FALSE;Aquatic2;A9
MD842;F9;28/03/2019;F;Alp;Captive;Aquatic2;10;3.68;5.1;8.2;0.72;FALSE;Aquatic2;A9
MD843;M10;28/03/2019;M;Alp;Captive;Aquatic2;10;2.36;4.5;8.2;0.52;FALSE;Aquatic2;A10
MD844;F10;28/03/2019;F;Alp;Captive;Aquatic2;10;3.93;5.3;9.4;0.74;FALSE;Aquatic2;A10
MD845;M11;28/03/2019;M;Pal;Captive;Aquatic2;10;1.4;3.8;6.8;0.37;FALSE;Aquatic2;A11
MD846;F11;28/03/2019;F;Pal;Captive;Aquatic2;10;4.16;5;9.2;0.83;FALSE;Aquatic2;A11
MD847;M12;28/03/2019;M;Pal;Captive;Aquatic2;10;2.02;4.1;7.2;0.49;FALSE;Aquatic2;A12
MD848;F12;28/03/2019;F;Pal;Captive;Aquatic2;10;3.19;4.7;8.6;0.68;FALSE;Aquatic2;A12
MD849;M13;28/03/2019;M;Pal;Captive;Aquatic2;10;2.16;4.1;7.3;0.53;FALSE;Aquatic2;A13
MD850;F13;28/03/2019;F;Pal;Captive;Aquatic2;10;2.53;4.4;8;0.58;FALSE;Aquatic2;A13
MD851;M14;28/03/2019;M;Pal;Captive;Aquatic2;10;1.9;4.2;7.1;0.45;FALSE;Aquatic2;A14
MD852;F14;28/03/2019;F;Pal;Captive;Aquatic2;10;2.9;4.6;8.9;0.63;FALSE;Aquatic2;A14
MD853;M15;28/03/2019;M;Pal;Captive;Aquatic2;10;1.98;4.2;6.8;0.47;FALSE;Aquatic2;A15
MD854;F15;28/03/2019;F;Pal;Captive;Aquatic2;10;2.85;4.7;8.7;0.61;FALSE;Aquatic2;A15
MD855;M16;28/03/2019;M;Pal;Captive;Aquatic2;10;2.05;4.3;7.3;0.48;FALSE;Aquatic2;A16
MD856;F16;28/03/2019;F;Pal;Captive;Aquatic2;10;3.22;4.8;8.8;0.67;FALSE;Aquatic2;A16
MD857;M17;28/03/2019;M;Pal;Captive;Aquatic2;10;1.48;3.8;6.9;0.39;FALSE;Aquatic2;A17
MD858;F17;28/03/2019;F;Pal;Captive;Aquatic2;10;3.59;4.8;8.5;0.75;FALSE;Aquatic2;A17
MD859;M18;28/03/2019;M;Pal;Captive;Aquatic2;10;1.82;4.1;7.2;0.44;FALSE;Aquatic2;A18
MD860;F18;28/03/2019;F;Pal;Captive;Aquatic2;10;2.87;4.8;8.8;0.6;FALSE;Aquatic2;A18
MD861;M19;28/03/2019;M;Pal;Captive;Aquatic2;10;2;4.3;7.5;0.47;FALSE;Aquatic2;A19
MD862;F19;28/03/2019;F;Pal;Captive;Aquatic2;10;3.33;5;8.9;0.67;FALSE;Aquatic2;A19
MD863;M20;28/03/2019;M;Pal;Captive;Aquatic2;10;1.94;4.1;7;0.47;FALSE;Aquatic2;A20
MD864;F20;28/03/2019;F;Pal;Captive;Aquatic2;10;3.1;4.7;8.9;0.66;FALSE;Aquatic2;A20
